"Gene_Symbol"	"METHY_BRCA_BETA"	"METHY_BRCA_CHR"	"METHY_BRCA_START"	"METHY_BRCA_END"	"METHY_GBM_BETA"	"METHY_GBM_CHR"	"METHY_GBM_START"	"METHY_GBM_END"	"METHY_OV_BETA"	"METHY_OV_CHR"	"METHY_OV_START"	"METHY_OV_END"	"METHY_LUAD_BETA"	"METHY_LUAD_CHR"	"METHY_LUAD_START"	"METHY_LUAD_END"	"METHY_UCEC_BETA"	"METHY_UCEC_CHR"	"METHY_UCEC_START"	"METHY_UCEC_END"	"METHY_KIRC_BETA"	"METHY_KIRC_CHR"	"METHY_KIRC_START"	"METHY_KIRC_END"	"METHY_LUSC_BETA"	"METHY_LUSC_CHR"	"METHY_LUSC_START"	"METHY_LUSC_END"	"METHY_COAD_BETA"	"METHY_COAD_CHR"	"METHY_COAD_START"	"METHY_COAD_END"	"METHY_STAD_BETA"	"METHY_STAD_CHR"	"METHY_STAD_START"	"METHY_STAD_END"	"METHY_KIRP_BETA"	"METHY_KIRP_CHR"	"METHY_KIRP_START"	"METHY_KIRP_END"	"METHY_LAML_BETA"	"METHY_LAML_CHR"	"METHY_LAML_START"	"METHY_LAML_END"	"METHY_READ_BETA"	"METHY_READ_CHR"	"METHY_READ_START"	"METHY_READ_END"
"KRT1"	"0.395077942547124"	"chr12"	"52679722"	"52679723"	"0.900218069325485"	"chr12"	"52679722"	"52679723"	"0.808576739013767"	"chr12"	"52679722"	"52679723"	"0.36931709602298"	"chr12"	"52679722"	"52679723"	"0.244237086827517"	"chr12"	"52679722"	"52679723"	"0.500548969318556"	"chr12"	"52679722"	"52679723"	"0.903825483083746"	"chr12"	"52679722"	"52679723"	"0.908117856225247"	"chr12"	"52679722"	"52679723"	"0.832411239102281"	"chr12"	"52679722"	"52679723"	"0.896685234421352"	"chr12"	"52679722"	"52679723"	"0.930604932806951"	"chr12"	"52679722"	"52679723"	"0.178500474118314"	"chr12"	"52679722"	"52679723"
"ESRRA"	"0.0125369984921976"	"chr11"	"64304617"	"64304618"	"0.0214771925307758"	"chr11"	"64304617"	"64304618"	"0.00930209223494049"	"chr11"	"64304617"	"64304618"	"0.0152198617380844"	"chr11"	"64304617"	"64304618"	"0.0176700576026934"	"chr11"	"64304617"	"64304618"	"0.0147265321285759"	"chr11"	"64304617"	"64304618"	"0.0141099736061983"	"chr11"	"64304617"	"64304618"	"0.0127089253296323"	"chr11"	"64304617"	"64304618"	"0.0206327474649795"	"chr11"	"64304617"	"64304618"	"0.0160997585759961"	"chr11"	"64304617"	"64304618"	"0.0150497953900934"	"chr11"	"64304617"	"64304618"	"0.0117533071549285"	"chr11"	"64304617"	"64304618"
"FASN"	"0.029143891810587"	"chr17"	"82098641"	"82098642"	"0.0438141253904412"	"chr17"	"82098641"	"82098642"	"0.0165791902992557"	"chr17"	"82098641"	"82098642"	"0.018400554612643"	"chr17"	"82098641"	"82098642"	"0.0460604325932399"	"chr17"	"82098641"	"82098642"	"0.0472656687528729"	"chr17"	"82098641"	"82098642"	"0.035061817764697"	"chr17"	"82098641"	"82098642"	"0.0265833910945969"	"chr17"	"82098641"	"82098642"	"0.0585662534427173"	"chr17"	"82098641"	"82098642"	"0.0795226589516575"	"chr17"	"82098641"	"82098642"	"0.0291254517323335"	"chr17"	"82098641"	"82098642"	"0.0250273064631938"	"chr17"	"82098641"	"82098642"
"MT1F"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"KMT2A"	"0.014447953958214"	"chr11"	"118435638"	"118435639"	"0.0605953496656258"	"chr11"	"118435638"	"118435639"	"0.0056419572983364"	"chr11"	"118435638"	"118435639"	"0.0136476376653667"	"chr11"	"118435638"	"118435639"	"0.0128899725061473"	"chr11"	"118435638"	"118435639"	"0.0144795806240958"	"chr11"	"118435638"	"118435639"	"0.0158337613671125"	"chr11"	"118435638"	"118435639"	"0.0120659947336714"	"chr11"	"118435638"	"118435639"	"0.0242321348267988"	"chr11"	"118435638"	"118435639"	"0.0182692857292249"	"chr11"	"118435638"	"118435639"	"0.016451042676647"	"chr11"	"118435638"	"118435639"	"0.00982459162152772"	"chr11"	"118435638"	"118435639"
"NOTCH2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"MAFA"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"PDX1"	"0.651048575416416"	"chr13"	"27920040"	"27920041"	"0.0207570519885374"	"chr13"	"27920040"	"27920041"	"0.00696514127767283"	"chr13"	"27920040"	"27920041"	"0.0306281049453983"	"chr13"	"27920040"	"27920041"	"0.0178129541219156"	"chr13"	"27920040"	"27920041"	"0.0224201137361592"	"chr13"	"27920040"	"27920041"	"0.234288672396873"	"chr13"	"27920040"	"27920041"	"0.0122651334433308"	"chr13"	"27920040"	"27920041"	"0.114295600272043"	"chr13"	"27920040"	"27920041"	"0.0176251550155527"	"chr13"	"27920040"	"27920041"	"0.0179526870256414"	"chr13"	"27920040"	"27920041"	"0.018507264844581"	"chr13"	"27920040"	"27920041"
"MCL1"	"0.022994007938117"	"chr1"	"150579538"	"150579539"	"0.0203651901799183"	"chr1"	"150579538"	"150579539"	"0.00902283570873627"	"chr1"	"150579538"	"150579539"	"0.00708473272869398"	"chr1"	"150579538"	"150579539"	"0.0181281567156699"	"chr1"	"150579538"	"150579539"	"0.0146238691336245"	"chr1"	"150579538"	"150579539"	"0.0134717963159605"	"chr1"	"150579538"	"150579539"	"0.00903973301193942"	"chr1"	"150579538"	"150579539"	"0.0204959698752888"	"chr1"	"150579538"	"150579539"	"0.0186694004502847"	"chr1"	"150579538"	"150579539"	"0.0187675890412408"	"chr1"	"150579538"	"150579539"	"0.0115475340580756"	"chr1"	"150579538"	"150579539"
"PPEF1"	"0.30884593947233"	"chrX"	"18690997"	"18690998"	"0.785290679929553"	"chrX"	"18690997"	"18690998"	"0.891938294849634"	"chrX"	"18690997"	"18690998"	"0.871442201956716"	"chrX"	"18690997"	"18690998"	"0.794373912009728"	"chrX"	"18690997"	"18690998"	"0.943327384725687"	"chrX"	"18690997"	"18690998"	"0.818527881543491"	"chrX"	"18690997"	"18690998"	"0.910198121391865"	"chrX"	"18690997"	"18690998"	"0.868905008189796"	"chrX"	"18690997"	"18690998"	"0.929792164499345"	"chrX"	"18690997"	"18690998"	"0.905351439064686"	"chrX"	"18690997"	"18690998"	"0.573291321185973"	"chrX"	"18690997"	"18690998"
"SMAD2"	"0.0183396090781438"	"chr18"	"47930216"	"47930217"	"0.0407820629388643"	"chr18"	"47930216"	"47930217"	"0.0108560379440294"	"chr18"	"47930216"	"47930217"	"0.0223867177521462"	"chr18"	"47930216"	"47930217"	"0.017771741161482"	"chr18"	"47930216"	"47930217"	"0.0213054725227681"	"chr18"	"47930216"	"47930217"	"0.0181739727567177"	"chr18"	"47930216"	"47930217"	"0.0243260991558276"	"chr18"	"47930216"	"47930217"	"0.0312326784679272"	"chr18"	"47930216"	"47930217"	"0.0213746943580958"	"chr18"	"47930216"	"47930217"	"0.0161220407405733"	"chr18"	"47930216"	"47930217"	"0.021564772375797"	"chr18"	"47930216"	"47930217"
"SMAD7"	"0.0163750752918734"	"chr18"	"48950452"	"48950453"	"0.0160606754150211"	"chr18"	"48950452"	"48950453"	"0.00872525807378195"	"chr18"	"48950452"	"48950453"	"0.0381882248385182"	"chr18"	"48950452"	"48950453"	"0.0215571035068394"	"chr18"	"48950452"	"48950453"	"0.0218270561403411"	"chr18"	"48950452"	"48950453"	"0.0118184743595564"	"chr18"	"48950452"	"48950453"	"0.0130041319305054"	"chr18"	"48950452"	"48950453"	"0.0527866956584942"	"chr18"	"48950452"	"48950453"	"0.0422682553450101"	"chr18"	"48950452"	"48950453"	"0.0232424352896425"	"chr18"	"48950452"	"48950453"	"0.0125808951865569"	"chr18"	"48950452"	"48950453"
"PINK1"	"0.033667119873002"	"chr1"	"20634184"	"20634185"	"0.043026321453286"	"chr1"	"20634184"	"20634185"	"0.0211384742828176"	"chr1"	"20634184"	"20634185"	"0.0269703180996397"	"chr1"	"20634184"	"20634185"	"0.02819444284446"	"chr1"	"20634184"	"20634185"	"0.0248141221628264"	"chr1"	"20634184"	"20634185"	"0.0368955275765601"	"chr1"	"20634184"	"20634185"	"0.0207341625050994"	"chr1"	"20634184"	"20634185"	"0.0350911402161106"	"chr1"	"20634184"	"20634185"	"0.0491268442661351"	"chr1"	"20634184"	"20634185"	"0.0268490621408778"	"chr1"	"20634184"	"20634185"	"0.0252243169994775"	"chr1"	"20634184"	"20634185"
"NES"	"0.0823787282368916"	"chr1"	"156677467"	"156677468"	"0.0276349874758664"	"chr1"	"156677467"	"156677468"	"0.0259204563751544"	"chr1"	"156677467"	"156677468"	"0.0470381878780701"	"chr1"	"156677467"	"156677468"	"0.0459372258714545"	"chr1"	"156677467"	"156677468"	"0.0310756991924677"	"chr1"	"156677467"	"156677468"	"0.0592364560262476"	"chr1"	"156677467"	"156677468"	"0.0237224830450201"	"chr1"	"156677467"	"156677468"	"0.0545639078157764"	"chr1"	"156677467"	"156677468"	"0.112749977390162"	"chr1"	"156677467"	"156677468"	"0.0321020264500214"	"chr1"	"156677467"	"156677468"	"0.0199345770139126"	"chr1"	"156677467"	"156677468"
"RUNX3"	"0.572008268273673"	"chr1"	"24929347"	"24929348"	"0.0439103253696156"	"chr1"	"24929347"	"24929348"	"0.0103572911767496"	"chr1"	"24929347"	"24929348"	"0.0629641613831304"	"chr1"	"24929347"	"24929348"	"0.287778334508785"	"chr1"	"24929347"	"24929348"	"0.423217649689047"	"chr1"	"24929347"	"24929348"	"0.0202756374549985"	"chr1"	"24929347"	"24929348"	"0.0160095455058282"	"chr1"	"24929347"	"24929348"	"0.0540225998391014"	"chr1"	"24929347"	"24929348"	"0.391205628760508"	"chr1"	"24929347"	"24929348"	"0.0585933894834773"	"chr1"	"24929347"	"24929348"	"0.0855437603527539"	"chr1"	"24929347"	"24929348"
"ATG5"	"0.0150903503785345"	"chr6"	"106325265"	"106325266"	"0.0185220609727387"	"chr6"	"106325265"	"106325266"	"0.00747666678464368"	"chr6"	"106325265"	"106325266"	"0.00999151687861347"	"chr6"	"106325265"	"106325266"	"0.0131981719623635"	"chr6"	"106325265"	"106325266"	"0.00933227117652859"	"chr6"	"106325265"	"106325266"	"0.0105381733726667"	"chr6"	"106325265"	"106325266"	"0.00826969680612808"	"chr6"	"106325265"	"106325266"	"0.0116676376190825"	"chr6"	"106325265"	"106325266"	"0.0129757930682304"	"chr6"	"106325265"	"106325266"	"0.0101251012851631"	"chr6"	"106325265"	"106325266"	"0.00749133455078339"	"chr6"	"106325265"	"106325266"
"ATG9A"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"ATG9B"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"S100A7"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"IL33"	"0.728383192271069"	"chr9"	"6242210"	"6242211"	"0.689134823969383"	"chr9"	"6242210"	"6242211"	"0.886058418379556"	"chr9"	"6242210"	"6242211"	"0.848898729489857"	"chr9"	"6242210"	"6242211"	"0.814280587400836"	"chr9"	"6242210"	"6242211"	"0.80303115207789"	"chr9"	"6242210"	"6242211"	"0.845588062218429"	"chr9"	"6242210"	"6242211"	"0.845543980258904"	"chr9"	"6242210"	"6242211"	"0.639019209777486"	"chr9"	"6242210"	"6242211"	"0.792536653808009"	"chr9"	"6242210"	"6242211"	"0.837742504996342"	"chr9"	"6242210"	"6242211"	"0.868419044257384"	"chr9"	"6242210"	"6242211"
"KDR"	"0.0255629184600749"	"chr4"	"55125776"	"55125777"	"0.025270838404592"	"chr4"	"55125776"	"55125777"	"0.0109005253885847"	"chr4"	"55125776"	"55125777"	"0.0373813457489458"	"chr4"	"55125776"	"55125777"	"0.0510469780415049"	"chr4"	"55125776"	"55125777"	"0.401922242459583"	"chr4"	"55125776"	"55125777"	"0.124550259717738"	"chr4"	"55125776"	"55125777"	"0.608000964295879"	"chr4"	"55125776"	"55125777"	"0.427711617929713"	"chr4"	"55125776"	"55125777"	"0.0192219312291706"	"chr4"	"55125776"	"55125777"	"0.0252710222078526"	"chr4"	"55125776"	"55125777"	"0.762317073129648"	"chr4"	"55125776"	"55125777"
"RUNX1"	"0.427189170354011"	"chr21"	"35049175"	"35049176"	"0.663666785240618"	"chr21"	"35049175"	"35049176"	"0.567106885461627"	"chr21"	"35049175"	"35049176"	"0.736185898850381"	"chr21"	"35049175"	"35049176"	"0.727588598897117"	"chr21"	"35049175"	"35049176"	"0.74413463092428"	"chr21"	"35049175"	"35049176"	"0.0566005772777712"	"chr21"	"35049175"	"35049176"	"0.658335746055551"	"chr21"	"35049175"	"35049176"	"0.532627303451889"	"chr21"	"35049175"	"35049176"	"0.6866263524489"	"chr21"	"35049175"	"35049176"	"0.0271851610834097"	"chr21"	"35049175"	"35049176"	"0.755811530190313"	"chr21"	"35049175"	"35049176"
"KIT"	"0.0151389619663406"	"chr4"	"54658402"	"54658403"	"0.0314609556960317"	"chr4"	"54658402"	"54658403"	"0.041218100778982"	"chr4"	"54658402"	"54658403"	"0.0814783280570415"	"chr4"	"54658402"	"54658403"	"0.0160741521886971"	"chr4"	"54658402"	"54658403"	"0.447389098109576"	"chr4"	"54658402"	"54658403"	"0.0185628998061037"	"chr4"	"54658402"	"54658403"	"0.0126427036472694"	"chr4"	"54658402"	"54658403"	"0.0155961147311904"	"chr4"	"54658402"	"54658403"	"0.0285858319542341"	"chr4"	"54658402"	"54658403"	"0.011367440069639"	"chr4"	"54658402"	"54658403"	"0.0174182574413841"	"chr4"	"54658402"	"54658403"
"TIMP2"	"0.0142205257255335"	"chr17"	"78925013"	"78925014"	"0.0407652851360257"	"chr17"	"78925013"	"78925014"	"0.0104790298338808"	"chr17"	"78925013"	"78925014"	"0.0154021871392898"	"chr17"	"78925013"	"78925014"	"0.0139106869817437"	"chr17"	"78925013"	"78925014"	"0.105546411454109"	"chr17"	"78925013"	"78925014"	"0.0201299303722082"	"chr17"	"78925013"	"78925014"	"0.0156946583436079"	"chr17"	"78925013"	"78925014"	"0.0252323431969498"	"chr17"	"78925013"	"78925014"	"0.0137736381891123"	"chr17"	"78925013"	"78925014"	"0.0155386294469032"	"chr17"	"78925013"	"78925014"	"0.0124843682593997"	"chr17"	"78925013"	"78925014"
"EPCAM"	"0.0630019745734032"	"chr2"	"47368934"	"47368935"	"0.20200742678144"	"chr2"	"47368934"	"47368935"	"0.0288172162999474"	"chr2"	"47368934"	"47368935"	"0.102126075425847"	"chr2"	"47368934"	"47368935"	"0.0759159226575578"	"chr2"	"47368934"	"47368935"	"0.0555125006292041"	"chr2"	"47368934"	"47368935"	"0.0603351378831065"	"chr2"	"47368934"	"47368935"	"0.0378389644759471"	"chr2"	"47368934"	"47368935"	"0.0924856207611044"	"chr2"	"47368934"	"47368935"	"0.0593940852537779"	"chr2"	"47368934"	"47368935"	"0.0477365821931009"	"chr2"	"47368934"	"47368935"	"0.0343642878665389"	"chr2"	"47368934"	"47368935"
"MAPT"	"0.0155415451110434"	"chr17"	"45894195"	"45894196"	"0.0128814108392583"	"chr17"	"45894195"	"45894196"	"0.0121696317059504"	"chr17"	"45894195"	"45894196"	"0.0552873696701615"	"chr17"	"45894195"	"45894196"	"0.0325047070236778"	"chr17"	"45894195"	"45894196"	"0.0131255834603641"	"chr17"	"45894195"	"45894196"	"0.026981633473255"	"chr17"	"45894195"	"45894196"	"0.166703173657943"	"chr17"	"45894195"	"45894196"	"0.147629322683986"	"chr17"	"45894195"	"45894196"	"0.0142306422904903"	"chr17"	"45894195"	"45894196"	"0.0109444667875205"	"chr17"	"45894195"	"45894196"	"0.155748137628936"	"chr17"	"45894195"	"45894196"
"ADAMTS5"	"0.32053213039898"	"chr21"	"26967123"	"26967124"	"0.0199850218032965"	"chr21"	"26967123"	"26967124"	"0.00608896100788313"	"chr21"	"26967123"	"26967124"	"0.0744204719302991"	"chr21"	"26967123"	"26967124"	"0.0162481073545442"	"chr21"	"26967123"	"26967124"	"0.0676370493679882"	"chr21"	"26967123"	"26967124"	"0.1442071521415"	"chr21"	"26967123"	"26967124"	"0.253250072683928"	"chr21"	"26967123"	"26967124"	"0.539547157782782"	"chr21"	"26967123"	"26967124"	"0.0175963671035882"	"chr21"	"26967123"	"26967124"	"0.024221514418673"	"chr21"	"26967123"	"26967124"	"0.781456032486462"	"chr21"	"26967123"	"26967124"
"SLC7A11"	"0.0843061471868844"	"chr4"	"138242187"	"138242188"	"0.0777256777381143"	"chr4"	"138242187"	"138242188"	"0.0224060288295345"	"chr4"	"138242187"	"138242188"	"0.230024110342093"	"chr4"	"138242187"	"138242188"	"0.0813589873459633"	"chr4"	"138242187"	"138242188"	"0.415173622493897"	"chr4"	"138242187"	"138242188"	"0.105452876469419"	"chr4"	"138242187"	"138242188"	"0.0968072961004082"	"chr4"	"138242187"	"138242188"	"0.168142535074204"	"chr4"	"138242187"	"138242188"	"0.0678232873409885"	"chr4"	"138242187"	"138242188"	"0.0756999106782414"	"chr4"	"138242187"	"138242188"	"0.0384373122629715"	"chr4"	"138242187"	"138242188"
"PTPN6"	"0.36498787238411"	"chr12"	"6946845"	"6946846"	"0.78764647141974"	"chr12"	"6946845"	"6946846"	"0.119868633735493"	"chr12"	"6946845"	"6946846"	"0.367860169506015"	"chr12"	"6946845"	"6946846"	"0.232849605815887"	"chr12"	"6946845"	"6946846"	"0.224197351031781"	"chr12"	"6946845"	"6946846"	"0.177509683472267"	"chr12"	"6946845"	"6946846"	"0.216535437628561"	"chr12"	"6946845"	"6946846"	"0.376854386034107"	"chr12"	"6946845"	"6946846"	"0.109438522904494"	"chr12"	"6946845"	"6946846"	"0.464097861682147"	"chr12"	"6946845"	"6946846"	"0.197764990278091"	"chr12"	"6946845"	"6946846"
"DYM"	"0.0106102382779846"	"chr18"	"49460506"	"49460507"	"0.0204356301890712"	"chr18"	"49460506"	"49460507"	"0.011117612383954"	"chr18"	"49460506"	"49460507"	"0.0104439745077356"	"chr18"	"49460506"	"49460507"	"0.01107361368177"	"chr18"	"49460506"	"49460507"	"0.0117005631359312"	"chr18"	"49460506"	"49460507"	"0.0126175040052249"	"chr18"	"49460506"	"49460507"	"0.0114085873285156"	"chr18"	"49460506"	"49460507"	"0.0145594487576625"	"chr18"	"49460506"	"49460507"	"0.0119265484530323"	"chr18"	"49460506"	"49460507"	"0.0117830129648887"	"chr18"	"49460506"	"49460507"	"0.0101156894982454"	"chr18"	"49460506"	"49460507"
"ATP2A2"	"0.0157612825660389"	"chr12"	"110280506"	"110280507"	"0.0305589980156802"	"chr12"	"110280506"	"110280507"	"0.01207698060796"	"chr12"	"110280506"	"110280507"	"0.0180435479253799"	"chr12"	"110280506"	"110280507"	"0.0221245510131966"	"chr12"	"110280506"	"110280507"	"0.0156140782483716"	"chr12"	"110280506"	"110280507"	"0.0232133614416572"	"chr12"	"110280506"	"110280507"	"0.0188924409848194"	"chr12"	"110280506"	"110280507"	"0.0236009872225578"	"chr12"	"110280506"	"110280507"	"0.0178398291181126"	"chr12"	"110280506"	"110280507"	"0.022650566728678"	"chr12"	"110280506"	"110280507"	"0.03442161696937"	"chr12"	"110280506"	"110280507"
"TGFBR1"	"0.175879289313924"	"chr9"	"99104151"	"99104152"	"0.0483601310676801"	"chr9"	"99104151"	"99104152"	"0.0255545811941823"	"chr9"	"99104151"	"99104152"	"0.107871124970053"	"chr9"	"99104151"	"99104152"	"0.0399999377211154"	"chr9"	"99104151"	"99104152"	"0.0595232401378583"	"chr9"	"99104151"	"99104152"	"0.0991623081158844"	"chr9"	"99104151"	"99104152"	"0.0459714160493894"	"chr9"	"99104151"	"99104152"	"0.138776149587289"	"chr9"	"99104151"	"99104152"	"0.495241503466437"	"chr9"	"99104151"	"99104152"	"0.0317871315703146"	"chr9"	"99104151"	"99104152"	"0.0226130004674217"	"chr9"	"99104151"	"99104152"
"NUPR1"	"0.0728179942837181"	"chr16"	"28538850"	"28538851"	"0.196046187156576"	"chr16"	"28538850"	"28538851"	"0.158176605650305"	"chr16"	"28538850"	"28538851"	"0.388946499446416"	"chr16"	"28538850"	"28538851"	"0.364330599662405"	"chr16"	"28538850"	"28538851"	"0.166306655566677"	"chr16"	"28538850"	"28538851"	"0.626921214952548"	"chr16"	"28538850"	"28538851"	"0.305275265933242"	"chr16"	"28538850"	"28538851"	"0.390312669807744"	"chr16"	"28538850"	"28538851"	"0.461970621284662"	"chr16"	"28538850"	"28538851"	"0.756149200524335"	"chr16"	"28538850"	"28538851"	"0.183959684816525"	"chr16"	"28538850"	"28538851"
"ST6GAL2"	"0.200938220542236"	"chr2"	"106887091"	"106887092"	"0.0224100721615282"	"chr2"	"106887091"	"106887092"	"0.00841019865430127"	"chr2"	"106887091"	"106887092"	"0.12754316535329"	"chr2"	"106887091"	"106887092"	"0.0222740761677111"	"chr2"	"106887091"	"106887092"	"0.0146867553560999"	"chr2"	"106887091"	"106887092"	"0.205806505636232"	"chr2"	"106887091"	"106887092"	"0.00858591976929623"	"chr2"	"106887091"	"106887092"	"0.600532262881699"	"chr2"	"106887091"	"106887092"	"0.0138715020504149"	"chr2"	"106887091"	"106887092"	"0.0315077384151031"	"chr2"	"106887091"	"106887092"	"0.180293890829768"	"chr2"	"106887091"	"106887092"
"FOXO3"	"0.00779538518861574"	"chr6"	"108560252"	"108560253"	"0.0209971780377751"	"chr6"	"108560252"	"108560253"	"0.00558368029089292"	"chr6"	"108560252"	"108560253"	"0.00812144256588837"	"chr6"	"108560252"	"108560253"	"0.00919954715909607"	"chr6"	"108560252"	"108560253"	"0.0105049372613971"	"chr6"	"108560252"	"108560253"	"0.00737944633708567"	"chr6"	"108560252"	"108560253"	"0.00653442615080119"	"chr6"	"108560252"	"108560253"	"0.00976759435511255"	"chr6"	"108560252"	"108560253"	"0.0105616453428126"	"chr6"	"108560252"	"108560253"	"0.00877285188011489"	"chr6"	"108560252"	"108560253"	"0.00656807854770204"	"chr6"	"108560252"	"108560253"
"FAM83B"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
"PABPC1"	"0.167481956604709"	"chr8"	"100721692"	"100721693"	"0.34695369054028"	"chr8"	"100721692"	"100721693"	"0.103535117450058"	"chr8"	"100721692"	"100721693"	"0.0523650640303913"	"chr8"	"100721692"	"100721693"	"0.235666104995902"	"chr8"	"100721692"	"100721693"	"0.247063991271057"	"chr8"	"100721692"	"100721693"	"0.236384084695965"	"chr8"	"100721692"	"100721693"	"0.0941806962232045"	"chr8"	"100721692"	"100721693"	"0.261197130677711"	"chr8"	"100721692"	"100721693"	"0.241196092591246"	"chr8"	"100721692"	"100721693"	"0.281962472594201"	"chr8"	"100721692"	"100721693"	"0.19173024231893"	"chr8"	"100721692"	"100721693"
"CARD11"	"0.778474377212744"	"chr7"	"3044882"	"3044883"	"0.954847039735828"	"chr7"	"3044882"	"3044883"	"0.951366170344928"	"chr7"	"3044882"	"3044883"	"0.840746729533771"	"chr7"	"3044882"	"3044883"	"0.698592504760387"	"chr7"	"3044882"	"3044883"	"0.299837186695652"	"chr7"	"3044882"	"3044883"	"0.902128846391987"	"chr7"	"3044882"	"3044883"	"0.759670813818765"	"chr7"	"3044882"	"3044883"	"0.779611279592415"	"chr7"	"3044882"	"3044883"	"0.791333369258919"	"chr7"	"3044882"	"3044883"	"0.877606347087446"	"chr7"	"3044882"	"3044883"	"0.712059124945852"	"chr7"	"3044882"	"3044883"
"SOX9"	"0.0338378531695178"	"chr17"	"72120540"	"72120541"	"0.0394696743066899"	"chr17"	"72120540"	"72120541"	"0.0205749000331634"	"chr17"	"72120540"	"72120541"	"0.0416885227535006"	"chr17"	"72120540"	"72120541"	"0.0579470619469271"	"chr17"	"72120540"	"72120541"	"0.0220115763423022"	"chr17"	"72120540"	"72120541"	"0.0820783753529268"	"chr17"	"72120540"	"72120541"	"0.0210077474542107"	"chr17"	"72120540"	"72120541"	"0.0603765724535813"	"chr17"	"72120540"	"72120541"	"0.0187159384648209"	"chr17"	"72120540"	"72120541"	"0.375997492071918"	"chr17"	"72120540"	"72120541"	"0.0166301222623658"	"chr17"	"72120540"	"72120541"
"TP63"	"0.372839642056194"	"chr3"	"189631214"	"189631215"	"0.491948923455514"	"chr3"	"189631534"	"189631535"	"0.796731402562119"	"chr3"	"189631214"	"189631215"	"0.281323877163611"	"chr3"	"189631214"	"189631215"	"0.616329994013883"	"chr3"	"189631214"	"189631215"	"0.532488302791209"	"chr3"	"189631214"	"189631215"	"0.696215128580973"	"chr3"	"189631214"	"189631215"	"0.432957661827687"	"chr3"	"189631214"	"189631215"	"0.525519894744583"	"chr3"	"189631534"	"189631535"	"0.314972513110707"	"chr3"	"189631214"	"189631215"	"0.887957755445087"	"chr3"	"189631214"	"189631215"	"0.17869022916054"	"chr3"	"189631214"	"189631215"
"FAT4"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"
